name, level, speed, hp, atk, def, critRate, critDamage, maxEnergy, taunt
Jingliu, 1, 136, 1435, 679, 485, 39, 260, 140, 125
Huohuo, 1, 145, 1358, 601, 509, 10.8, 79.1, 140, 100
Kafka, 1, 125, 1086, 679, 485, 5, 66.8, 120, 100
Clara, 1, 90, 1319, 737, 485, 74.8, 136.1, 110, 125
Tingyun, 1, 170, 846, 529, 396, 19.5, 50, 130, 100
Fuxuan, 1, 137, 1474, 465, 606, 35.3, 78.5, 135, 150
Natasha, 1, 98, 1164, 476, 507, 35.3, 78.5, 135, 100
Asta, 1, 106, 1023, 511, 463, 35.3, 78.5, 120, 150
Danheng, 1, 110, 882, 546, 396, 5, 66.8, 100, 75
Sparkle, 1, 110, 1397, 523, 485, 30, 80, 110, 110